cust_id,visit_cnt,prod_cnt,category_cnt,brand_cnt,visit_week_num,tot_8wk_spend,max_8wk_spend,tot_8wk_quantity,fresh_food_cnt,dry_grocery_cnt,apparel_cnt,hardline_cnt,electronics_cnt,family_care_cnt,spd_fresh_food,spd_dry_grocery,spd_apparel,spd_hardline,spd_electronics,spd_family_care,prod_per_visit,cat_per_visit,brand_per_visit,spd_per_visit,quan_per_visit,fresh_food_spd_pct,dry_grocery_spd_pct,apparel_spd_pct,hardline_spd_pct,electronics_spd_pct,family_care_spd_pct,cust_id1,morning,midday,evening,spd_morning,spd_midday,spd_evening,wk_1_spd,wk_2_spd,wk_3_spd,wk_4_spd,wk_5_spd,wk_6_spd,wk_7_spd,wk_8_spd,wk_1_visit,wk_2_visit,wk_3_visit,wk_4_visit,wk_5_visit,wk_6_visit,wk_7_visit,wk_8_visit,defect
200100001391883 ,2,11,8,11,1,373.7,151,13,2,1,1,5,0,2,47.3,33.8,151,83.8,0,57.8,5.472636816,3.980099502,5.472636816,185.9203889,6.467661692,0.126568734,0.090444465,0.404056641,0.224238065,0,0.154665398,2.001E+14,0,190.9,0,0,373.7,0,0,222.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
200100010096102 ,14,47,20,32,5,482,46.61,80.983,62,5,0,0,0,1,440.43,33.07,0,0,0,7.9,3.35474661,1.427551749,2.284082798,34.40399714,5.780372375,0.913736214,0.068608534,0,0,0,0.016389702,2.001E+14,98.88,9.9,102.77,251.81,19.47,238.3,0,0,37.43,36.79,63.07,65.31,69.13,0,0,0,1,1,1,1,1,0,1
200100000613125 ,2,4,3,4,2,104.4,51.6,7.231,1,3,0,0,0,0,3.2,101.2,0,0,0,0,1.990049751,1.492537313,1.990049751,51.94029547,3.597512411,0.030648408,0.969255846,0,0,0,0,2.001E+14,25.8,51.6,0,52.8,51.6,0,0,0,0,52.8,0,51.6,0,0,0,0,0,1,0,1,0,0,1
200100003242543 ,1,6,5,6,1,134.7,79.9,6,0,0,1,0,0,5,0,0,9.9,0,0,124.8,5.940594059,4.95049505,5.940594059,133.3663336,5.940594059,0,0,0.073491202,0,0,0.926434607,2.001E+14,0,0,79.9,0,0,134.7,0,134.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
200100000591288 ,1,6,6,6,1,96.04,33.57,8.689,4,1,0,0,0,0,66.24,29.8,0,0,0,0,5.940594059,5.940594059,5.940594059,95.08910982,8.602969481,0.689640783,0.310255065,0,0,0,0,2.001E+14,0,33.57,0,0,96.04,0,0,0,0,0,0,0,0,96.04,0,0,0,0,0,0,0,1,1
200100000618015 ,7,35,23,28,4,845.02,128,48.425,12,8,1,10,1,2,278.92,164.8,31.8,175.8,128,65.7,4.992867332,3.281027104,3.994293866,120.5449386,6.907988479,0.330071094,0.195022661,0.037631798,0.20803995,0.151473909,0.077748714,2.001E+14,220.65,277.7,0,353.98,491.04,0,0,0,128,0,78.7,173.38,0,173.5,0,0,1,0,1,1,0,1,0
200100004385150 ,1,10,9,9,1,119.4,20.9,11,0,8,0,0,0,2,0,81.6,0,0,0,37.8,9.900990099,8.910891089,8.910891089,118.2178233,10.89108911,0,0.683359831,0,0,0,0.316556392,2.001E+14,20.9,0,0,119.4,0,0,0,0,0,0,119.4,0,0,0,0,0,0,0,1,0,0,0,1
200100002136125 ,2,18,13,16,1,376.2,99,20.95,6,3,1,1,0,6,69.1,30.8,99,29.9,0,147.4,8.955223881,6.467661692,7.960199005,187.1641852,10.422885,0.183674002,0.081869164,0.263150891,0.079476884,0,0.391802462,2.001E+14,0,99,39,0,99,277.2,0,0,0,0,0,0,0,277.2,0,0,0,0,0,0,0,1,1
100000304286315 ,1,2,1,2,1,13,7,3,2,0,0,0,0,0,13,0,0,0,0,0,1.98019802,0.99009901,1.98019802,12.87128713,2.97029703,0.99923136,0,0,0,0,0,1E+14,0,7,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,1
200100004162893 ,1,8,5,5,1,47.83,12.49,7.817,7,1,0,0,0,0,35.34,12.49,0,0,0,0,7.920792079,4.95049505,4.95049505,47.3564299,7.739604346,0.738712388,0.261078622,0,0,0,0,2.001E+14,12.49,0,0,47.83,0,0,0,0,0,0,0,0,0,47.83,0,0,0,0,0,0,0,1,0
200100004989484 ,1,8,6,6,1,119.15,32.7,14.89,3,1,0,4,0,0,49.95,32.7,0,36.5,0,0,7.920792079,5.940594059,5.940594059,117.9702985,14.74257554,0.419184291,0.274420918,0,0.306310871,0,0,2.001E+14,32.7,0,0,119.15,0,0,0,0,0,0,0,0,0,119.15,0,0,0,0,0,0,0,1,1
200100008159125 ,6,22,14,17,5,237.25,29.05,27.222,16,6,3,0,0,0,128.75,57.7,50.8,0,0,0,3.660565724,2.329450915,2.828618968,39.47587354,4.529450935,0.542653629,0.243193109,0.214111099,0,0,0,2.001E+14,63.95,46.6,0,128.05,109.2,0,35.9,56.2,0,0,0,60.1,27.7,21.4,1,1,0,0,0,1,1,1,0
200100001024921 ,9,17,12,16,6,259.9,39.9,76,7,13,0,0,0,1,56.8,200.9,0,0,0,2,1.886792453,1.331853496,1.775804661,28.84572968,8.435072142,0.218537162,0.772959833,0,0,0,0.007694971,2.001E+14,69.9,119.2,0,80.7,179.2,0,23.6,26,0,35.8,0,54,9.8,44.9,1,1,0,1,0,1,1,1,0
200100001768361 ,3,10,10,10,2,980.5,894,28,2,5,0,0,0,2,16.8,51.8,0,0,0,911.9,3.322259136,3.322259136,3.322259136,325.7475083,9.302325581,0.01713394,0.052829649,0,0,0,0.930026236,2.001E+14,0,0,928.7,0,0,980.5,0,53.9,0,0,0,0,894,0,0,1,0,0,0,0,1,0,0
200100004184464 ,1,7,4,6,1,38.89,12.9,5.372,2,5,0,0,0,0,7.29,31.6,0,0,0,0,6.930693069,3.96039604,5.940594059,38.50495367,5.318812096,0.187403583,0.812339275,0,0,0,0,2.001E+14,0,0,12.9,0,0,38.89,0,0,38.89,0,0,0,0,0,0,0,1,0,0,0,0,0,1
200100000933197 ,4,32,16,22,3,372.29,38.61,28.236,23,10,0,0,0,0,292.39,79.7,0,0,0,0,7.980049875,3.990024938,5.486284289,92.84039352,7.041397,0.785361272,0.214074696,0,0,0,0,2.001E+14,0,70.89,38.61,0,195.84,176.45,0,0,0,0,0,84.88,176.45,90.21,0,0,0,0,0,1,1,1,0
200100005152377 ,9,32,20,27,4,274.17,27.23,40.888,25,8,0,0,0,1,188.58,56.9,0,0,0,17.9,3.551609323,2.219755827,2.996670366,30.42952086,4.538068867,0.687796388,0.20752792,0,0,0,0.065285581,2.001E+14,113.67,17.9,0,238.47,35.7,0,0,0,0,0,42.45,42.78,16.5,49.77,0,0,0,0,1,1,1,1,0
200100000084514 ,10,12,9,10,6,142.04,42.31,20.795,18,0,0,0,0,0,142.04,0,0,0,0,0,1.198801199,0.899100899,0.999000999,14.18980952,2.077422585,0.999929602,0,0,0,0,0,2.001E+14,124.12,0,0,142.04,0,0,13.91,11.06,0,6.02,21.68,0,2.6,42.31,1,1,0,1,1,0,1,1,0
200100009941213 ,2,24,20,22,1,224.2,35.8,19,1,4,4,7,0,11,10.8,41.8,0,52.5,0,87.1,11.94029851,9.950248756,10.94527363,111.542287,9.452736318,0.048169129,0.186432362,0,0.234155482,0,0.388475123,2.001E+14,0,0,22.9,0,0,376.5,0,0,0,376.5,0,0,0,0,0,0,0,1,0,0,0,0,1
200100009068121 ,2,3,3,3,2,56.3,19.9,6,0,3,0,0,0,0,0,56.3,0,0,0,0,1.492537313,1.492537313,1.492537313,28.00994987,2.985074627,0,0.999822412,0,0,0,0,2.001E+14,0,0,39.5,0,0,56.3,19.9,0,0,0,0,0,36.4,0,1,0,0,0,0,0,1,0,0
200100004923515 ,1,20,15,20,1,658.54,141.8,37.206,8,11,0,0,0,0,262.64,395.9,0,0,0,0,19.8019802,14.85148515,19.8019802,652.0197802,36.83762503,0.398815569,0.601169246,0,0,0,0,2.001E+14,0,141.8,0,0,658.54,0,0,0,0,0,0,658.54,0,0,0,0,0,0,0,1,0,0,0
200100004762326 ,3,46,28,39,3,878.5,199,67.082,21,12,1,3,2,8,330.2,115.3,39,238.9,14.3,103.9,15.28239203,9.302325581,12.95681063,291.8604246,22.28637898,0.375863744,0.131244971,0.044393354,0.271937744,0.016277563,0.11826845,2.001E+14,0,0,267.4,0,0,878.5,0,257.3,0,294.9,326.3,0,0,0,0,1,0,1,1,0,0,0,0
200100004397410 ,3,12,7,8,2,300.8,136.5,16,0,6,0,0,0,7,0,47,0,0,0,253.8,3.986710963,2.325581395,2.657807309,99.93355076,5.315614618,0,0.156244812,0,0,0,0.843721944,2.001E+14,0,158.3,45,0,217.9,82.9,0,0,0,82.9,136.5,0,0,0,0,0,0,1,1,0,0,0,1
100000299037822 ,4,23,18,21,4,499.2,206.4,37.47,9,9,0,0,0,4,351,64.8,0,0,0,83.4,5.735660848,4.488778055,5.236907731,124.4887583,9.344139955,0.703111088,0.129805119,0,0,0,0.167063975,1E+14,0,0,286.4,0,0,499.2,0,0,0,10.2,188,264.8,36.2,0,0,0,0,1,1,1,1,0,1
200100010279390 ,3,12,10,12,3,180.48,24.89,11.836,11,1,0,0,0,0,173.58,6.9,0,0,0,0,3.986710963,3.322259136,3.986710963,59.9601264,3.932226061,0.96171536,0.038229269,0,0,0,0,2.001E+14,0,23.65,44.89,0,72.69,107.79,0,72.69,0,0,0,0,61.1,46.69,0,1,0,0,0,0,1,1,0
200100002136063 ,1,3,3,3,1,203.3,167.8,6.688,1,1,0,0,0,0,35.5,167.8,0,0,0,0,2.97029703,2.97029703,2.97029703,201.2871317,6.621782378,0.174610199,0.825340615,0,0,0,0,2.001E+14,0,167.8,0,0,203.3,0,0,0,0,0,0,203.3,0,0,0,0,0,0,0,1,0,0,1
200100009067509 ,6,19,15,17,3,287.61,74.8,29.93,10,6,0,1,0,3,100.71,122.7,0,8.4,0,55.8,3.161397671,2.495840266,2.828618968,47.85523883,4.980033329,0.350149517,0.426604585,0,0.029205201,0,0.194006001,2.001E+14,124.12,0,54.68,202.58,0,85.03,23.65,92.86,0,0,0,0,0,109.72,1,1,0,0,0,0,0,1,0
200100009993467 ,8,32,20,27,7,312.27,38,41.142,5,20,0,1,0,6,37.47,152.5,0,10.9,0,101.3,3.995006242,2.496878901,3.370786517,38.98501355,5.136329375,0.119988492,0.488343859,0,0.034904576,0,0.324388422,2.001E+14,47.9,76.3,0,116.1,196.17,0,95,21.1,0,31.6,36.4,31.8,50.77,21.2,1,1,0,1,1,1,1,1,0
200100003358552 ,4,39,29,35,3,318.75,19.9,42.357,18,9,0,10,0,3,138.45,72.9,0,76.3,0,30.7,9.725685786,7.2319202,8.728179551,79.48877044,10.56284346,0.434339395,0.228698734,0,0.239365072,0,0.096310716,2.001E+14,0,69.03,0,0,318.75,0,47.9,0,0,0,99.2,0,154.75,0,1,0,0,0,1,0,1,0,0
200100003374593 ,4,31,17,22,4,275.08,49.9,43.935,21,10,0,0,0,0,128.02,138.1,0,0,0,0,7.730673317,4.239401496,5.486284289,68.59850039,10.95635944,0.465374951,0.502017513,0,0,0,0,2.001E+14,11.31,86.22,0,55.45,219.63,0,123.15,0,71.94,0,0,0,55.45,24.54,1,0,1,0,0,0,1,1,0
200100010351110 ,2,19,17,19,2,165.9,40,20.402,4,11,0,2,0,2,32.66,64.64,0,44.9,0,23.7,9.452736318,8.457711443,9.452736318,82.5373028,10.15024897,0.19685374,0.389608871,0,0.270628698,0,0.142848555,2.001E+14,0,40,16.56,0,140.4,25.5,0,0,0,0,25.5,0,140.4,0,0,0,0,0,1,0,1,0,1
200100003945695 ,2,8,7,8,2,67.1,18,5.512,5,0,0,2,0,1,43.4,0,0,7.9,0,15.8,3.980099502,3.482587065,3.980099502,33.38308382,2.742288362,0.646699486,0,0,0.117717185,0,0.23543437,2.001E+14,0,30.3,0,0,67.1,0,0,23.2,0,0,43.9,0,0,0,0,1,0,0,1,0,0,0,0
200100002457422 ,1,7,4,5,1,39.34,9.9,14.264,5,2,0,0,0,0,29.14,10.2,0,0,0,0,6.930693069,3.96039604,4.95049505,38.9504952,14.12277222,0.740533654,0.259212217,0,0,0,0,2.001E+14,0,9.9,0,0,39.34,0,39.34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
200100000259106 ,11,89,44,67,7,1026.94,68.9,145.002,41,35,0,3,0,21,269.68,413.1,0,19.6,0,322.8,8.0835604,3.996366939,6.08537693,93.27338251,13.17002715,0.262602861,0.402259116,0,0.019085643,0,0.314328844,2.001E+14,194.95,102.5,0,631.31,395.63,0,12.25,297.83,0,54.39,330.4,40.11,107.14,88.8,1,1,0,1,1,1,1,1,0
200100002679386 ,2,6,5,6,2,77.31,22.8,8.648,4,3,0,0,0,0,22.29,55.02,0,0,0,0,2.985074627,2.487562189,2.985074627,38.46268535,4.302487445,0.288282483,0.711588233,0,0,0,0,2.001E+14,22.8,14.81,0,44.64,32.67,0,0,0,0,0,0,44.64,32.67,0,0,0,0,0,0,1,1,0,1
200100008871260 ,1,5,5,5,1,64.1,33.4,4.23,3,1,0,0,0,1,43.98,7.24,0,0,0,12.88,4.95049505,4.95049505,4.95049505,63.46534502,4.188118831,0.686008492,0.112930899,0,0,0,0.200904702,2.001E+14,0,33.4,0,0,64.1,0,0,0,0,0,64.1,0,0,0,0,0,0,0,1,0,0,0,1
200100006693621 ,1,9,6,9,1,128.3,33.8,11,0,0,3,1,0,5,0,0,21.6,5.9,0,100.8,8.910891089,5.940594059,8.910891089,127.0296909,10.89108911,0,0,0.168342315,0.045982392,0,0.78559742,2.001E+14,0,33.8,0,0,128.3,0,0,0,0,128.3,0,0,0,0,0,0,0,1,0,0,0,0,1
200100006468244 ,4,22,13,21,4,694.3,89.9,44.006,17,8,1,0,0,1,283.4,380.8,19.9,0,0,9.9,5.486284289,3.241895262,5.236907731,173.1421416,10.97406497,0.408175065,0.548458174,0.028661549,0,0,0.01425876,2.001E+14,189.7,89.9,0,445.9,248.4,0,182.4,73.7,189.8,0,0,0,248.4,0,1,1,1,0,0,0,1,0,0
200100004390141 ,2,10,9,10,2,122.72,23.4,9.575,9,1,0,0,0,1,116.02,1.8,0,0,0,4.9,4.975124378,4.47761194,4.975124378,61.05472698,4.763681497,0.945327166,0.01466634,0,0,0,0.039925039,2.001E+14,0,21.6,23.4,0,76.08,46.64,0,0,0,0,0,0,76.08,46.64,0,0,0,0,0,0,1,1,0
200100005302704 ,1,1,1,1,1,49,49,10,0,1,0,0,0,0,0,49,0,0,0,0,0.99009901,0.99009901,0.99009901,48.51485149,9.900990099,0,0.99979596,0,0,0,0,2.001E+14,0,0,49,0,0,49,49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
200100010216458 ,3,7,5,6,3,67.25,18.01,7.88,8,0,0,0,0,0,67.25,0,0,0,0,0,2.325581395,1.661129568,1.993355482,22.34219269,2.617940237,0.999851323,0,0,0,0,0,2.001E+14,4.69,18.01,15.43,10.05,28.94,28.26,0,0,0,28.94,10.05,0,0,28.26,0,0,0,1,1,0,0,1,1
200100009508138 ,4,38,29,34,4,681.68,98,50.116,11,18,1,3,0,2,228.38,279.8,40,90.7,0,33.3,9.476309227,7.2319202,8.478802993,169.9950106,12.49775589,0.335020328,0.410450485,0.058677699,0.133051689,0,0.048849183,2.001E+14,0,64.8,123.2,0,329.18,352.5,269.98,0,0,66.2,59.2,0,286.3,0,1,0,0,1,1,0,1,0,0
200100003697468 ,3,18,12,14,3,169.9,23.3,20.447,10,5,0,1,0,2,79,58.6,0,15.9,0,16.4,5.980066445,3.986710963,4.651162791,56.44518577,6.793023423,0.464952008,0.344888465,0,0.093578946,0,0.096521681,2.001E+14,0,0,39.8,0,0,169.9,0,0,0,0,0,38,114.3,17.6,0,0,0,0,0,1,1,1,0
100000304292825 ,1,10,6,8,1,144.6,44.27,9.024,7,3,0,0,0,0,91.14,53.46,0,0,0,0,9.900990099,5.940594059,7.920792079,143.1683229,8.934653632,0.63024684,0.369683982,0,0,0,0,1E+14,0,44.27,0,0,144.6,0,0,0,0,0,0,0,144.6,0,0,0,0,0,0,0,1,0,1
200100010039822 ,4,50,34,41,3,551.35,49.9,69.889,32,18,0,2,0,1,348.65,180.3,0,8.8,0,12.7,12.46882793,8.478802993,10.2244389,137.4937443,17.42867639,0.632345505,0.327009633,0,0.015960537,0,0.023033956,2.001E+14,39.9,53.7,0,232.62,338.73,0,184.51,154.22,0,0,232.62,0,0,0,1,1,0,0,1,0,0,0,1
200100000896825 ,11,81,38,61,7,4427.77,598,286.24,72,23,0,12,0,7,1778.11,719.8,0,1825.26,0,104.6,7.356948229,3.451407811,5.540417802,402.1589482,25.99818535,0.401580526,0.162564518,0,0.412229154,0,0.023623576,2.001E+14,861.5,489.58,67.5,2851.67,1457.7,118.4,574,118.4,262.82,204.98,0,434.53,1770.7,274.22,1,1,1,1,0,1,1,1,0
100000301890326 ,1,9,9,9,1,123,33.9,10,1,5,0,1,0,2,7.9,53.9,0,7.5,0,53.7,8.910891089,8.910891089,8.910891089,121.7821858,9.900990099,0.064222418,0.438175712,0,0.060970649,0,0.436549853,1E+14,33.9,0,0,123,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,1,0,0,1
200100009736250 ,1,12,8,10,1,242.39,84.4,19.253,6,6,0,0,0,0,96.76,145.63,0,0,0,0,11.88118812,7.920792079,9.900990099,239.9901135,19.06237649,0.399174871,0.600783812,0,0,0,0,2.001E+14,84.4,0,0,242.39,0,0,0,242.39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
200100006872573 ,8,54,32,43,5,805.2,88.8,68.032,33,16,0,5,0,2,310.2,390.3,0,54.6,0,49.7,6.741573034,3.995006242,5.368289638,100.5243309,8.493382029,0.385241109,0.484718323,0,0.067808405,0,0.061723038,2.001E+14,54.8,40.2,260.2,117.9,244.8,442.5,131.6,102.5,0,0,117.9,155.7,0,88.8,1,1,0,0,1,1,0,1,0
200100010057620 ,9,3,3,3,2,662.8,80,34,0,10,0,0,0,0,0,662.8,0,0,0,0,0.332963374,0.332963374,0.332963374,73.56270675,3.773584906,0,0.999984913,0,0,0,0,2.001E+14,20,640,0,22.8,640,0,22.8,0,0,0,80,0,0,0,1,0,0,0,1,0,0,0,1
100000299036127 ,5,28,20,22,3,630.92,143.82,57.316,13,6,0,2,0,6,119.15,162.6,0,16.8,0,314.8,5.588822355,3.992015968,4.391217565,125.9321323,11.44031974,0.188848228,0.257714819,0,0.026627359,0,0.498945995,1E+14,102.12,183.02,0,279.97,350.95,0,0,0,0,190.4,201.47,0,0,159.95,0,0,0,1,1,0,0,1,1
200100009291518 ,1,7,7,7,1,255.3,129,11,1,1,1,1,0,2,18.8,74.8,12.9,129,0,19.8,6.930693069,6.930693069,6.930693069,252.7722802,10.89108911,0.073635968,0.292977173,0.050526808,0.505268099,0,0.077552775,2.001E+14,0,0,129,0,0,255.3,0,0,0,0,0,255.3,0,0,0,0,0,0,0,1,0,0,1
200100000010143 ,2,17,13,14,2,205.88,35.8,15.848,9,3,0,4,0,0,80.26,45.22,0,80.4,0,0,8.457711443,6.467661692,6.965174129,102.4278555,7.884576427,0.389819837,0.219631859,0,0.390499771,0,0,2.001E+14,65.68,0,0,205.88,0,0,94.5,0,0,0,0,111.38,0,0,1,0,0,0,0,1,0,0,1
200100007633594 ,3,38,24,34,2,676.2,119.8,36.498,15,13,2,3,0,4,167.9,221,199.6,45.8,0,41.3,12.62458472,7.973421927,11.29568106,224.6511466,12.12558049,0.248295657,0.326821573,0.295174606,0.067730443,0,0.061075705,2.001E+14,119.8,42.9,49.9,307.6,161.4,207.2,307.6,0,0,0,0,207.2,0,0,1,0,0,0,0,1,0,0,1
200100003324644 ,7,45,33,40,2,665.62,78.8,52.192,25,16,0,1,0,1,434.92,208.9,0,8,0,12.8,6.419400856,4.707560628,5.706134094,94.9529237,7.445363413,0.65339601,0.313837965,0,0.012018689,0,0.019229903,2.001E+14,184.1,0,117.6,317.86,0,347.76,0,0,0,0,88.5,206.62,0,0,0,0,0,0,1,1,0,0,1
200100010059648 ,1,3,3,3,1,20.42,15,4.177,3,0,0,0,0,0,20.42,0,0,0,0,0,2.97029703,2.97029703,2.97029703,20.21782186,4.13564361,0.999510524,0,0,0,0,0,2.001E+14,0,15,0,0,20.42,0,0,0,20.42,0,0,0,0,0,0,0,1,0,0,0,0,0,0
200100010154440 ,1,6,5,6,1,66.4,30,17,1,5,0,0,0,0,6.9,59.5,0,0,0,0,5.940594059,4.95049505,5.940594059,65.74257577,16.83168317,0.103900014,0.895949385,0,0,0,0,2.001E+14,0,0,30,0,0,66.4,66.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
200100008296677 ,3,4,4,4,3,66.33,34.3,3.964,1,1,0,1,0,1,11.53,8.6,0,34.3,0,11.9,1.328903654,1.328903654,1.328903654,22.03654546,1.316943517,0.173801619,0.129635215,0,0.517033438,0,0.179378946,2.001E+14,0,57.73,0,0,66.33,0,0,11.9,20.13,0,0,0,34.3,0,0,1,1,0,0,0,1,0,1
200100000839457 ,2,3,3,3,2,22.49,12.19,2.168,2,1,0,0,0,0,17.59,4.9,0,0,0,0,1.492537313,1.492537313,1.492537313,11.18905461,1.078606957,0.781777793,0.217777784,0,0,0,0,2.001E+14,17.09,0,0,22.49,0,0,0,0,0,4.9,17.59,0,0,0,0,0,0,1,1,0,0,0,0
200100004864190 ,1,3,2,2,1,45.59,19.8,5,3,0,0,0,0,0,45.59,0,0,0,0,0,2.97029703,1.98019802,1.98019802,45.13861024,4.95049505,0.999780702,0,0,0,0,0,2.001E+14,19.8,0,0,45.59,0,0,0,0,0,0,45.59,0,0,0,0,0,0,0,1,0,0,0,0
200100009947260 ,1,3,3,3,1,30.2,12.8,3,1,1,0,0,0,1,10.9,12.8,0,0,0,6.5,2.97029703,2.97029703,2.97029703,29.90099085,2.97029703,0.360807658,0.423700757,0,0,0,0.215160537,2.001E+14,0,0,12.8,0,0,30.2,0,0,0,0,30.2,0,0,0,0,0,0,0,1,0,0,0,0
200100000329670 ,12,63,39,47,4,1667.7,196,174.859,27,27,2,5,0,2,446.9,874.1,211.8,109.7,0,24.9,5.245628643,3.247293922,3.913405495,138.8593002,14.55944992,0.267972214,0.524131817,0.127000485,0.065778817,0,0.014930651,2.001E+14,701.56,59.08,296.8,878.65,230.57,558.48,313.26,173.2,0,0,0,0,180,138.92,1,1,0,0,0,0,1,1,1
200100008039730 ,4,42,32,38,3,479.12,37.42,46.022,12,26,0,1,0,1,162.33,285.23,0,13.9,0,10.78,10.47381546,7.980049875,9.476309227,119.4812879,11.47680877,0.338801575,0.595308166,0,0.029010917,0,0.022499114,2.001E+14,0,77.8,37.42,0,298.3,180.82,0,123.2,0,180.82,0,0,0,103.2,0,1,0,1,0,0,0,1,0
200100010320774 ,3,13,12,13,2,339.2,89.7,17.202,2,5,2,0,0,3,19.7,64.8,35.8,0,0,129.2,4.318936877,3.986710963,4.318936877,112.6910238,5.714950055,0.058076123,0.191032123,0.105539345,0,0,0.380885009,2.001E+14,0,8.4,109.6,0,15.2,324,0,0,0,275.3,0,15.2,0,0,0,0,0,1,0,1,0,0,0
200100008797233 ,2,19,15,18,2,393.6,83.9,21.572,10,6,0,0,0,1,213.5,152.7,0,0,0,26.8,9.452736318,7.462686567,8.955223881,195.8208834,10.73233856,0.542415153,0.387947477,0,0,0,0.068087703,2.001E+14,0,39.8,83.9,0,112.9,280.7,0,0,0,0,280.7,0,0,112.9,0,0,0,0,1,0,0,1,0
200100002601191 ,2,7,5,5,1,66.54,14.8,6.932,4,2,0,0,0,0,38.94,27.6,0,0,0,0,3.482587065,2.487562189,2.487562189,33.10447427,3.448756299,0.585124063,0.414725818,0,0,0,0,2.001E+14,8.34,14.8,0,8.34,58.2,0,0,0,0,0,58.2,0,0,0,0,0,0,0,1,0,0,0,1
200100008793504 ,2,25,17,23,2,342.3,32.3,23.722,20,3,0,0,0,1,285.3,48.5,0,0,0,7.9,12.43781095,8.457711443,11.44278607,170.2984862,11.80199106,0.833455035,0.141684456,0,0,0,0.023078499,2.001E+14,0,0,55.2,0,0,342.3,0,0,0,0,0,0,93.6,248.7,0,0,0,0,0,0,1,1,0
200100006532181 ,1,9,5,8,1,58.9,22.1,4.456,7,1,0,0,0,0,56.7,1.9,0,0,0,0,8.910891089,4.95049505,7.920792079,58.31682942,4.411881513,0.962485132,0.03225259,0,0,0,0,2.001E+14,22.1,0,0,58.9,0,0,0,58.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
200100006284910 ,3,27,19,24,2,270.75,38,34.747,6,7,0,1,0,13,82.85,46.8,0,9.9,0,131.2,8.970099668,6.312292359,7.973421927,89.95015597,11.54385437,0.305990574,0.172846832,0,0.036563749,0,0.484562017,2.001E+14,0,0,79.9,0,0,270.75,42.1,0,0,0,0,188.45,0,0,1,0,0,0,0,1,0,0,0
200100006239887 ,2,20,16,16,2,393.19,99,26.784,4,2,0,5,0,8,179.01,46.8,0,70.8,0,96.58,9.950248756,7.960199005,7.960199005,195.6169015,13.32537333,0.455264554,0.119023414,0,0.180061058,0,0.245625658,2.001E+14,0,99,37.9,0,323.18,70.01,0,0,0,0,0,323.18,0,70.01,0,0,0,0,0,1,0,1,1
200100010254883 ,2,21,17,18,2,436.7,118,29.868,5,11,0,0,0,4,93.9,109.6,0,0,0,232.6,10.44776119,8.457711443,8.955223881,217.2636573,14.85970151,0.215016858,0.250967521,0,0,0,0.532618974,2.001E+14,0,0,135.1,0,0,436.7,81.6,0,0,0,0,0,355.1,0,1,0,0,0,0,0,1,0,1
200100008425588 ,4,33,26,29,1,924.4,91.6,74.97,12,5,2,8,0,13,310,113,59.6,201.4,0,239.8,8.229426434,6.483790524,7.2319202,230.5236969,18.6957609,0.335348992,0.122240128,0.064473553,0.217868699,0,0.259408684,2.001E+14,268.3,0,0,924.4,0,0,0,0,0,0,0,320.95,0,0,0,0,0,0,0,1,0,0,1
200100008401765 ,3,18,13,16,1,272.4,63,21.456,5,9,0,1,0,1,128,86.4,0,9.9,0,47.8,5.980066445,4.318936877,5.315614618,90.4983267,7.128239628,0.469880024,0.317169021,0,0.036342282,0,0.175470818,2.001E+14,0,140.6,0,0,272.4,0,0,0,0,0,0,0,133.9,0,0,0,0,0,0,0,1,0,1
200100001953306 ,1,8,8,8,1,366,145.15,8,0,5,0,1,0,2,0,312.85,0,19.26,0,33.89,7.920792079,7.920792079,7.920792079,362.3762376,7.920792079,0,0.854758083,0,0.052621514,0,0.092593097,2.001E+14,0,145.15,0,0,366,0,0,0,0,366,0,0,0,0,0,0,0,1,0,0,0,0,1
200100006303236 ,1,17,13,14,1,314.81,54.86,27.606,14,2,0,0,0,0,274.21,40.6,0,0,0,0,16.83168317,12.87128713,13.86138614,311.6930367,27.33267416,0.871005718,0.12896259,0,0,0,0,2.001E+14,0,54.86,0,0,314.81,0,0,0,0,0,0,314.81,0,0,0,0,0,0,0,1,0,0,1
200100006842574 ,1,8,7,8,1,196.2,86.8,12,3,3,0,0,0,0,70.5,125.5,0,0,0,0,7.920792079,6.930693069,7.920792079,194.2574227,11.88118812,0.359308909,0.639620863,0,0,0,0,2.001E+14,0,86.8,0,0,196.2,0,0,0,0,0,0,0,196.2,0,0,0,0,0,0,0,1,0,0
200100007063007 ,1,6,6,6,1,62.4,16.9,7,0,3,0,0,0,3,0,28.3,0,0,0,34.1,5.940594059,5.940594059,5.940594059,61.78217973,6.930693069,0,0.453452949,0,0,0,0.546386759,2.001E+14,0,16.9,0,0,62.4,0,0,0,0,0,0,62.4,0,0,0,0,0,0,0,1,0,0,1
