cust_id	payment_category_desc	payment_amount_share
200100006502375 	银行卡支付	0.197246075
200100009279214 	电子支付	0.087969227
200100009603048 	现金支付	0.999857173
200100006476823 	银行卡支付	0.710835634
200100009310099 	现金支付	0.311847463
200100009388024 	电子支付	0.153839708
200100009871096 	电子支付	0.068198962
200100001405865 	银行卡支付	0.744243975
200100001677179 	现金支付	0.990689013
200100002119881 	电子支付	0.172316573
200100008711583 	现金支付	0.997948718
200100007762010 	银行卡支付	0.06533568
200100005071547 	现金支付	0.397349899
200100009331121 	银行卡支付	0.70104828
200100005411183 	预支付卡支付	0.62134147
200100007930181 	现金支付	0.326459821
200100009197418 	现金支付	0.66368859
200100002384312 	现金支付	0.007592386
200100009473340 	现金支付	0.681767652
200100001741662 	现金支付	0.429827655
200100008880338 	现金支付	0.152944068
200100008218651 	银行卡支付	0.644290106
200100005458928 	现金支付	0.087977052
200100009585664 	预支付卡支付	0.175392598
200100001433326 	银行卡支付	0.224496765
200100008739289 	现金支付	0.996044617
200100006534716 	银行卡支付	0.664082869
200100002134629 	现金支付	0.439713901
200100001323106 	银行卡支付	0.676422775
200100009040055 	现金支付	0.613775876
200100003931517 	银行卡支付	0.62020736
200100009285180 	银行卡支付	0.275114148
200100005447420 	现金支付	0.140474803
200100001378638 	银行卡支付	0.962659354
200100008681898 	现金支付	0.628252011
200100009309916 	现金支付	0.160200239
200100002376275 	现金支付	0.996283909
200100001393653 	电子支付	0.114735377
200100008500165 	现金支付	0.592511004
200100002134172 	电子支付	0.217568804
200100007820142 	电子支付	0.368171776
200100009178782 	现金支付	0.996768983
200100007744218 	银行卡支付	0.891256978
200100002298729 	银行卡支付	0.905252052
200100003933297 	银行卡支付	0.596215064
200100007556723 	电子支付	0.348328127
200100007365437 	现金支付	0.151058827
200100008442876 	现金支付	0.14676385
200100004660443 	现金支付	0.882018754
200100009988531 	电子支付	0.990825688
200100002243591 	银行卡支付	0.781517644
200100006750257 	现金支付	0.976905311
200100009938571 	现金支付	0.997087096
200100008051793 	现金支付	0.896089304
200100001333112 	现金支付	0.635127232
200100008490273 	电子支付	0.292625148
200100008448328 	现金支付	0.097822444
200100006694536 	现金支付	0.075150309
200100005095890 	银行卡支付	0.994529541
200100008080524 	现金支付	0.998708844
200100008098808 	现金支付	0.292089313
200100001789647 	活动支付	0.014603144
200100009018581 	电子支付	0.014603175
200100007481519 	银行卡支付	0.488459545
200100007561030 	现金支付	0.621720745
200100002252901 	银行卡支付	0.739370153
200100005336225 	预支付卡支付	0.353644105
200100002373655 	现金支付	0.157297047
200100007840851 	电子支付	0.177045619
200100008702057 	现金支付	0.999076639
200100001764723 	现金支付	0.153142513
200100007611228 	现金支付	0.289278176
200100009886562 	现金支付	0.999295626
200100008207460 	银行卡支付	0.230683218
200100002077848 	电子支付	0.307386837
200100008071283 	现金支付	0.992963198
200100008877562 	预支付卡支付	0.628335299
200100005103628 	现金支付	0.996581197
200100001802899 	现金支付	0.353730147
200100001725992 	银行卡支付	0.997514911
200100001407291 	预支付卡支付	0.018030934
200100003917661 	现金支付	0.993834772
200100008727100 	银行卡支付	0.999400012
200100002091185 	银行卡支付	0.995670592
200100002080613 	现金支付	0.997886282
200100001299777 	现金支付	0.119167691
200100009400991 	银行卡支付	0.27364197
200100008488961 	银行卡支付	0.309731886
200100006461229 	银行卡支付	0.587931757
200100007621883 	现金支付	0.997875504
200100005352013 	现金支付	0.559154742
200100009206755 	电子支付	0.40557628
200100008489248 	现金支付	0.998486454
200100002151387 	现金支付	0.041853396
200100001384314 	电子支付	0.94237755
200100007419011 	银行卡支付	0.194429275
200100006787969 	银行卡支付	0.105323911
200100007918286 	银行卡支付	0.99344692
200100009179556 	现金支付	0.164762737
200100001683751 	现金支付	0.360404774
200100002112008 	现金支付	0.061585517
200100007451626 	现金支付	0.474926847
200100009506042 	现金支付	0.197133672
200100002297305 	预支付卡支付	0.081848377
200100008438915 	现金支付	0.999175937
200100008124451 	电子支付	0.860074375
200100006889498 	现金支付	0.996997898
200100009256597 	现金支付	9.66E-05
200100008642584 	银行卡支付	0.996720236
200100006747787 	现金支付	0.996687645
200100002080950 	银行卡支付	0.13715542
200100007858015 	银行卡支付	0.873551977
200100005435331 	现金支付	0.917751097
200100009561768 	现金支付	0.99912419
200100002073281 	现金支付	0.191357289
200100008847214 	现金支付	0.723832208
200100006439142 	银行卡支付	0.607374037
200100006477191 	现金支付	0.748494713
200100007608530 	银行卡支付	0.212624252
200100007518962 	银行卡支付	0.842848386
200100002058047 	电子支付	0.047270337
200100006777175 	银行卡支付	0.141807815
200100009338173 	现金支付	0.997669541
200100005331898 	银行卡支付	0.546758008
200100002435585 	现金支付	0.294401225
200100001724646 	现金支付	0.998171846
200100008614287 	现金支付	0.110174475
200100007978996 	预支付卡支付	0.102119756
200100005066444 	现金支付	0.46309877
200100009521707 	电子支付	0.056209461
200100008808146 	现金支付	0.714454858
200100002262405 	现金支付	0.656784011
200100005109521 	电子支付	0.129182971
200100002391428 	现金支付	0.040970674
200100007604313 	现金支付	0.665870431
200100006485725 	现金支付	0.995803609
200100007462178 	银行卡支付	0.60847535
200100009222369 	银行卡支付	0.365029476
200100003934830 	电子支付	0.043881574
200100005395400 	电子支付	0.11904492
200100006874787 	现金支付	0.427718456
200100009259298 	银行卡支付	0.061068706
200100008213447 	银行卡支付	0.598069993
200100002426474 	活动支付	0.010772148
200100009940597 	现金支付	0.324972963
200100005076678 	电子支付	0.215203701
200100007420403 	银行卡支付	0.40462448
200100008047437 	现金支付	0.087350774
200100007757311 	现金支付	0.110381868
200100005332244 	银行卡支付	0.671938612
200100008804814 	电子支付	0.004675568
200100002042644 	电子支付	0.19288862
200100009493212 	现金支付	0.769750073
200100006864428 	银行卡支付	0.817484213
200100002261310 	电子支付	0.215229215
200100009317307 	银行卡支付	0.064696698
200100007464709 	现金支付	0.999710966
200100009510377 	现金支付	0.999261747
200100002432238 	现金支付	0.995698925
200100007530125 	现金支付	0.925764549
200100008647602 	银行卡支付	0.120181547
200100009397324 	现金支付	0.559408311
200100002427248 	预支付卡支付	0.238567387
200100007631916 	现金支付	0.996452642
200100009028537 	电子支付	0.606469438
200100001634043 	现金支付	0.46627968
200100006439609 	银行卡支付	0.473822287
200100009236129 	现金支付	0.547660124
200100006736031 	现金支付	0.992094862
200100001776608 	银行卡支付	0.506506017
200100009556140 	现金支付	0.611604747
200100009382921 	现金支付	0.999492076
200100009336955 	现金支付	0.797647529
200100006398892 	银行卡支付	0.34291002
200100009931931 	电子支付	0.139498428
200100001669315 	电子支付	0.297045388
200100004760557 	现金支付	0.280821918
200100006688983 	现金支付	0.996753247
200100006770484 	活动支付	0.018758208
200100009426395 	银行卡支付	0.207190146
200100009440683 	现金支付	0.999143696
200100009764654 	现金支付	0.999108973
200100006403882 	银行卡支付	0.271263307
200100008011009 	银行卡支付	0.712404442
200100009032483 	现金支付	0.996557659
200100001307170 	预支付卡支付	0.070266238
200100010078214 	电子支付	0.989722507
200100002242830 	银行卡支付	0.997762918
200100009268229 	银行卡支付	0.176895309
200100002335573 	银行卡支付	0.722276805
200100005096445 	现金支付	0.477097396
200100009381888 	银行卡支付	0.400465193
200100009385069 	现金支付	0.999605632
200100009540164 	现金支付	0.990842491
200100002420420 	电子支付	0.188511821
200100006857892 	电子支付	0.666865415
200100009886484 	电子支付	0.619099574
200100002059000 	现金支付	0.544811434
200100009447845 	现金支付	0.99257058
200100007408602 	现金支付	0.007649086
200100001673193 	现金支付	0.525799705
200100009612956 	现金支付	0.143897994
200100002255608 	电子支付	0.282052639
200100009205503 	现金支付	0.126262622
200100002255308 	现金支付	0.262896765
200100005452661 	现金支付	0.905018865
200100002076175 	现金支付	0.590139209
200100001408050 	银行卡支付	0.383666486
200100005433193 	现金支付	0.339884381
200100001404197 	现金支付	0.429803377
200100009527097 	电子支付	0.035148229
200100001277891 	银行卡支付	0.049612313
200100007970066 	现金支付	0.27901988
200100008484429 	活动支付	0.000368188
200100009405117 	电子支付	0.09550234
200100009554800 	现金支付	0.961729665
200100008727865 	现金支付	0.777811076
200100009030149 	预支付卡支付	0.906914081
200100006804610 	银行卡支付	0.57758618
200100005326624 	电子支付	0.089238964
200100004756272 	现金支付	0.536499943
200100007474181 	现金支付	0.997342546
200100001418666 	现金支付	0.677243426
200100007771240 	现金支付	0.007861542
200100002328777 	银行卡支付	0.99592668
200100009293071 	现金支付	0.999344649
200100001384291 	现金支付	0.583124341
200100008061398 	活动支付	0.002193794
200100008975719 	现金支付	0.986595174
200100005094212 	银行卡支付	0.184322703
200100009609406 	现金支付	0.999415379
200100009205585 	现金支付	0.212045518
200100007490189 	现金支付	0.997517378
200100006767651 	现金支付	0.009107802
200100001634959 	预支付卡支付	0.025052465
200100009379983 	现金支付	0.852986694
200100006747685 	电子支付	0.390965303
200100009377980 	银行卡支付	0.28569729
200100008975573 	现金支付	0.277777786
200100006453684 	银行卡支付	0.422195155
200100009125597 	电子支付	0.159252907
200100009962868 	电子支付	0.577544412
200100008678037 	现金支付	0.999324461
200100009581026 	现金支付	0.987437186
200100001948204 	电子支付	0.09851695
200100004687368 	现金支付	0.999005272
200100009402302 	现金支付	0.924120151
200100006870704 	现金支付	0.545926572
200100009151996 	银行卡支付	0.307204822
200100002076202 	电子支付	0.452552346
200100005393048 	现金支付	0.211267606
200100009115241 	银行卡支付	0.097336745
200100001385250 	现金支付	0.999706667
200100007965153 	银行卡支付	0.124772215
200100009899392 	电子支付	0.220312972
200100002326773 	现金支付	0.41395973
200100005081070 	银行卡支付	0.347136764
200100005371403 	现金支付	0.998818944
200100008444536 	银行卡支付	0.461638826
200100008671501 	现金支付	0.999388454
200100008807755 	银行卡支付	0.872148314
200100001636118 	银行卡支付	0.959808284
200100006429961 	活动支付	0.016620626
200100008794891 	电子支付	0.14935141
200100008609742 	预支付卡支付	0.48489084
200100008889204 	银行卡支付	0.393079466
200100006861952 	活动支付	0.003929675
200100007830630 	电子支付	0.041317239
200100009478887 	银行卡支付	0.474177893
200100006768669 	电子支付	0.520165908
200100008865822 	银行卡支付	0.750000016
200100008736887 	现金支付	0.999526941
200100008757299 	现金支付	0.999517817
200100008148993 	银行卡支付	0.274675007
200100005453424 	现金支付	0.999556443
200100005118718 	现金支付	0.461721248
200100001449947 	现金支付	0.998200792
